cost_ratio_fn_over_fp,method_id,label,loss_total,loss_per_source,deterministic_optimal,bootstrap_probability_optimal
0.26464758753796225,ocr_if_nonempty_else_qwen,OCR-first,84.78403264406747,0.8478403264406746,0,0.0021
0.26464758753796225,set_union,Union,207.2587015164101,2.072587015164101,0,0.0
0.2696493494752911,set_intersection,Intersection,66.25514257302045,0.6625514257302045,1,0.9869
0.2696493494752911,paddleocr_geometry,OCR joined,79.96372705083002,0.7996372705083001,0,0.0108
0.2696493494752911,ocr_if_nonempty_else_qwen,OCR-first,85.64933745922536,0.8564933745922536,0,0.0023
0.2696493494752911,set_union,Union,207.77388299595498,2.0777388299595496,0,0.0
0.27474564324912926,set_intersection,Intersection,67.48844566628928,0.6748844566628928,1,0.9843
0.27474564324912926,paddleocr_geometry,OCR joined,80.92692657408543,0.8092692657408542,0,0.0127
0.27474564324912926,ocr_if_nonempty_else_qwen,OCR-first,86.53099628209935,0.8653099628209935,0,0.003
0.27474564324912926,set_union,Union,208.2988012546603,2.082988012546603,0,0.0
0.2799382554835154,set_intersection,Intersection,68.74505782701073,0.6874505782701072,1,0.9814
0.2799382554835154,paddleocr_geometry,OCR joined,81.90833028638441,0.8190833028638441,0,0.0151
0.2799382554835154,ocr_if_nonempty_else_qwen,OCR-first,87.42931819864816,0.8742931819864816,0,0.0035
0.2799382554835154,set_union,Union,208.8336403148021,2.088336403148021,0,0.0
0.28522900656915995,set_intersection,Intersection,70.02541958973671,0.7002541958973671,1,0.979
0.28522900656915995,paddleocr_geometry,OCR joined,82.90828224157123,0.8290828224157123,0,0.0171
0.28522900656915995,ocr_if_nonempty_else_qwen,OCR-first,88.34461813646467,0.8834461813646467,0,0.0039
0.28522900656915995,set_union,Union,209.37858767662348,2.0937858767662347,0,0.0
0.2906197513016246,set_intersection,Intersection,71.32997981499315,0.7132997981499315,1,0.9749
0.2906197513016246,paddleocr_geometry,OCR joined,83.92713299600705,0.8392713299600705,0,0.0206
0.2906197513016246,ocr_if_nonempty_else_qwen,OCR-first,89.27721697518106,0.8927721697518106,0,0.0045
0.2906197513016246,set_union,Union,209.93383438406732,2.099338343840673,0,0.0
0.29611237953156433,set_intersection,Intersection,72.65919584663857,0.7265919584663857,1,0.972
0.29611237953156433,paddleocr_geometry,OCR joined,84.96523973146566,0.8496523973146566,0,0.0223
0.29611237953156433,ocr_if_nonempty_else_qwen,OCR-first,90.22744165896063,0.9022744165896063,0,0.0057
0.29611237953156433,set_union,Union,210.49957509175113,2.1049957509175115,0,0.0
0.3017088168272581,set_intersection,Intersection,74.01353367219646,0.7401353367219646,1,0.9684
0.3017088168272581,paddleocr_geometry,OCR joined,86.02296638035178,0.8602296638035177,0,0.0252
0.3017088168272581,ocr_if_nonempty_else_qwen,OCR-first,91.19562531111565,0.9119562531111565,0,0.0064
0.3017088168272581,set_union,Union,211.07600813320758,2.1107600813320757,0,0.0
0.30741102514966206,set_intersection,Intersection,75.39346808621822,0.7539346808621822,1,0.9643
0.30741102514966206,paddleocr_geometry,OCR joined,87.10068375328612,0.8710068375328612,0,0.0288
0.30741102514966206,ocr_if_nonempty_else_qwen,OCR-first,92.18210735089153,0.9218210735089153,0,0.0069
0.30741102514966206,set_union,Union,211.6633355904152,2.1166333559041517,0,0.0
0.31322100354021987,set_intersection,Intersection,76.7994828567332,0.767994828567332,1,0.9593
0.31322100354021987,paddleocr_geometry,OCR joined,88.19876966910155,0.8819876966910155,0,0.0327
0.31322100354021987,ocr_if_nonempty_else_qwen,OCR-first,93.18723361245804,0.9318723361245804,0,0.008
0.31322100354021987,set_union,Union,212.26176336464266,2.1226176336464264,0,0.0
0.31914078882167346,set_intersection,Intersection,78.23207089484498,0.7823207089484498,1,0.9525
0.31914078882167346,paddleocr_geometry,OCR joined,89.31760908729629,0.8931760908729629,0,0.038
0.31914078882167346,ocr_if_nonempty_else_qwen,OCR-first,94.21135646614951,0.9421135646614951,0,0.0095
0.31914078882167346,set_union,Union,212.87150124863237,2.1287150124863237,0,0.0
0.32517245631211816,set_intersection,Intersection,79.6917344275326,0.7969173442753259,1,0.9449
0.32517245631211816,paddleocr_geometry,OCR joined,90.45759424299033,0.9045759424299032,0,0.0437
0.32517245631211816,ocr_if_nonempty_else_qwen,OCR-first,95.25483494199645,0.9525483494199645,0,0.0114
0.32517245631211816,set_union,Union,213.49276300014816,2.1349276300014814,0,0.0
0.331318120552554,set_intersection,Intersection,81.17898517371806,0.8117898517371807,1,0.9397
0.331318120552554,paddleocr_geometry,OCR joined,91.6191247844327,0.916191247844327,0,0.0479
0.331318120552554,ocr_if_nonempty_else_qwen,OCR-first,96.31803485559183,0.9631803485559183,0,0.0124
0.331318120552554,set_union,Union,214.12576641691305,2.1412576641691303,0,0.0
0.337579936048187,set_intersection,Intersection,82.69434452366124,0.8269434452366125,1,0.9326
0.337579936048187,paddleocr_geometry,OCR joined,92.80260791310734,0.9280260791310734,0,0.0524
0.337579936048187,ocr_if_nonempty_else_qwen,OCR-first,97.40132893633634,0.9740132893633634,0,0.015
0.337579936048187,set_union,Union,214.77073341296327,2.147707334129633,0,0.0
0.34396009802374067,set_intersection,Intersection,84.23834372174524,0.8423834372174523,1,0.9231
0.34396009802374067,paddleocr_geometry,OCR joined,94.00845852648699,0.9400845852648699,0,0.0598
0.34396009802374067,ocr_if_nonempty_else_qwen,OCR-first,98.50509695810715,0.9850509695810714,0,0.0171
0.34396009802374067,set_union,Union,215.42789009644528,2.154278900964453,0,0.0
0.3504608431930435,set_intersection,Intersection,85.81152405271652,0.8581152405271653,1,0.913
0.3504608431930435,paddleocr_geometry,OCR joined,95.23709936348521,0.9523709936348521,0,0.0671
0.3504608431930435,ocr_if_nonempty_else_qwen,OCR-first,99.62972587239653,0.9962972587239654,0,0.0199
0.3504608431930435,set_union,Union,216.09746684888347,2.160974668488835,0,0.0
0.35708445054316035,set_intersection,Intersection,87.4144370314448,0.874144370314448,1,0.904
0.35708445054316035,paddleocr_geometry,OCR joined,96.48896115265731,0.9648896115265732,0,0.0729
0.35708445054316035,ocr_if_nonempty_else_qwen,OCR-first,100.77560994396674,1.0077560994396675,0,0.0231
0.35708445054316035,set_union,Union,216.7796984059455,2.1677969840594553,0,0.0
0.36383324213334456,set_intersection,Intersection,89.04764459626938,0.8904764459626938,1,0.8887
0.36383324213334456,paddleocr_geometry,OCR joined,97.76448276320212,0.9776448276320212,0,0.0845
0.36383324213334456,ocr_if_nonempty_else_qwen,OCR-first,101.94315088906862,1.0194315088906862,0,0.0268
0.36383324213334456,set_union,Union,217.4748239397345,2.174748239397345,0,0.0
0.3707095839090899,set_intersection,Intersection,90.71171930599976,0.9071171930599976,1,0.8775
0.3707095839090899,paddleocr_geometry,OCR joined,99.064111358818,0.99064111358818,0,0.0914
0.3707095839090899,ocr_if_nonempty_else_qwen,OCR-first,103.13275801627256,1.0313275801627255,0,0.0311
0.3707095839090899,set_union,Union,218.18308714263625,2.1818308714263623,0,0.0
0.3777158865315672,set_intersection,Intersection,92.40724454063925,0.9240724454063926,1,0.864
0.3777158865315672,paddleocr_geometry,OCR joined,100.3883025544662,1.003883025544662,0,0.1005
0.3777158865315672,ocr_if_nonempty_else_qwen,OCR-first,104.34484836996113,1.0434484836996112,0,0.0355
0.3777158865315672,set_union,Union,218.90473631275142,2.1890473631275142,0,0.0
0.3848546062227377,set_intersection,Intersection,94.13481470590253,0.9413481470590253,1,0.8466
0.3848546062227377,paddleocr_geometry,OCR joined,101.73752057609742,1.0173752057609742,0,0.111
0.3848546062227377,ocr_if_nonempty_else_qwen,OCR-first,105.57984687653362,1.0557984687653361,0,0.0424
0.3848546062227377,set_union,Union,219.640024440942,2.19640024440942,0,0.0
0.39212824562643883,set_intersection,Intersection,95.8950354415982,0.958950354415982,1,0.8316
0.39212824562643883,paddleocr_geometry,OCR joined,103.11223842339695,1.0311223842339694,0,0.1195
0.39212824562643883,ocr_if_nonempty_else_qwen,OCR-first,106.83818649337391,1.068381864933739,0,0.0489
0.39212824562643883,set_union,Union,220.3892092995232,2.203892092995232,0,0.0
0.399539354685744,set_intersection,Intersection,97.68852383395004,0.9768852383395005,1,0.816
0.399539354685744,paddleocr_geometry,OCR joined,104.51293803560561,1.0451293803560562,0,0.1312
0.399539354685744,ocr_if_nonempty_else_qwen,OCR-first,108.12030836063371,1.081203083606337,0,0.0528
0.399539354685744,set_union,Union,221.15255353263163,2.211525535326316,0,0.0
0.4070905315369043,set_intersection,Intersection,99.51590863193084,0.9951590863193084,1,0.7946
0.4070905315369043,paddleocr_geometry,OCR joined,105.94011046047491,1.0594011046047491,0,0.143
0.4070905315369043,ocr_if_nonempty_else_qwen,OCR-first,109.42666195588444,1.0942666195588444,0,0.0624
0.4070905315369043,set_union,Union,221.93032474830113,2.2193032474830114,0,0.0
0.41478442342018546,set_intersection,Intersection,101.37783046768487,1.0137783046768487,1,0.7734
0.41478442342018546,paddleocr_geometry,OCR joined,107.39425602641505,1.0739425602641506,0,0.1551
0.41478442342018546,ocr_if_nonempty_else_qwen,OCR-first,110.75770525169209,1.1075770525169208,0,0.0715
0.41478442342018546,set_union,Union,222.7227956122791,2.227227956122791,0,0.0
0.42262372760791916,set_intersection,Intersection,103.27494208111644,1.0327494208111643,1,0.752
0.42262372760791916,paddleocr_geometry,OCR joined,108.87588451789672,1.0887588451789671,0,0.1679
0.42262372760791916,ocr_if_nonempty_else_qwen,OCR-first,112.11390487617001,1.1211390487617001,0,0.0801
0.42262372760791916,set_union,Union,223.5302439436157,2.2353024394361567,0,0.0
0.4306111923500949,set_intersection,Intersection,105.20790854872295,1.0520790854872295,1,0.7317
0.4306111923500949,paddleocr_geometry,OCR joined,110.38551535416794,1.1038551535416794,0,0.1769
0.4306111923500949,ocr_if_nonempty_else_qwen,OCR-first,113.49573627656642,1.1349573627656642,0,0.0914
0.4306111923500949,set_union,Union,224.35295281205975,2.2435295281205976,0,0.0
0.43874961783782207,set_intersection,Intersection,107.17740751675294,1.0717740751675293,1,0.7076
0.43874961783782207,paddleocr_geometry,OCR joined,111.92367777134837,1.1192367777134837,0,0.1919
0.43874961783782207,ocr_if_nonempty_else_qwen,OCR-first,114.90368388594322,1.1490368388594323,0,0.1005
0.43874961783782207,set_union,Union,225.19121063729568,2.251912106372957,0,0.0
0.447041857185003,set_intersection,Intersection,109.18412943877073,1.0918412943877072,1,0.6844
0.447041857185003,paddleocr_geometry,OCR joined,113.49091100796556,1.1349091100796556,0,0.2055
0.447041857185003,ocr_if_nonempty_else_qwen,OCR-first,116.33824129300552,1.1633824129300552,0,0.1101
0.447041857185003,set_union,Union,226.0453112900553,2.260453112900553,0,0.0
0.4554908174285571,set_intersection,Intersection,111.22877781771082,1.112287778177108,1,0.6626
0.4554908174285571,paddleocr_geometry,OCR joined,115.0877644939973,1.150877644939973,0,0.2149
0.4554908174285571,ocr_if_nonempty_else_qwen,OCR-first,117.79991141514039,1.177999114151404,0,0.1225
0.4554908174285571,set_union,Union,226.9155541951414,2.269155541951414,0,0.0
0.46409946054755086,set_intersection,Intersection,113.3120694525073,1.133120694525073,1,0.6388
0.46409946054755086,paddleocr_geometry,OCR joined,116.71479804348711,1.167147980434871,0,0.2271
0.46409946054755086,ocr_if_nonempty_else_qwen,OCR-first,119.2892066747263,1.1928920667472631,0,0.1341
0.46409946054755086,set_union,Union,227.80224443639773,2.278022444363977,0,0.0
0.4728708045015879,set_intersection,Intersection,115.43473468938427,1.1543473468938428,1,0.6161
0.4728708045015879,paddleocr_geometry,OCR joined,118.37258205080012,1.1837258205080012,0,0.2363
0.4728708045015879,ocr_if_nonempty_else_qwen,OCR-first,120.8066491787747,1.208066491787747,0,0.1476
0.4728708045015879,set_union,Union,228.70569286366356,2.287056928636636,0,0.0
0.481807924288825,set_intersection,Intersection,117.59751767789565,1.1759751767789566,1,0.5888
0.481807924288825,paddleocr_geometry,OCR joined,120.06169769058793,1.2006169769058794,0,0.2461
0.481807924288825,ocr_if_nonempty_else_qwen,OCR-first,122.35277090196672,1.2235277090196672,0,0.1651
0.481807924288825,set_union,Union,229.62621620174897,2.2962621620174897,0,0.0
0.4909139530239843,set_intersection,Intersection,119.8011766318042,1.198011766318042,1,0.5626
0.4909139530239843,paddleocr_geometry,OCR joined,121.78273712153303,1.2178273712153302,0,0.2636
0.4909139530239843,ocr_if_nonempty_else_qwen,OCR-first,123.92811387314929,1.2392811387314928,0,0.1738
0.4909139530239843,set_union,Union,230.56413716147037,2.3056413716147035,0,0.0
0.5001920830367387,set_intersection,Intersection,122.04648409489076,1.2204648409489076,1,0.519
0.5001920830367387,paddleocr_geometry,OCR joined,123.53630369394361,1.2353630369394362,0,0.2733
0.5001920830367387,ocr_if_nonempty_else_qwen,OCR-first,125.53323036535579,1.255332303653558,0,0.2077
0.5001920830367387,set_union,Union,231.51978455278407,2.3151978455278406,0,0.0
0.5096455669908574,set_intersection,Intersection,124.33422721178749,1.2433422721178748,1,0.501
0.5096455669908574,paddleocr_geometry,OCR joined,125.32301216127205,1.2532301216127204,0,0.2831
0.5096455669908574,ocr_if_nonempty_else_qwen,OCR-first,127.16868308941832,1.2716868308941833,0,0.2159
0.5096455669908574,set_union,Union,232.4934934000583,2.324934934000583,0,0.0
0.5192777190245034,set_intersection,Intersection,126.66520800392982,1.2666520800392982,1,0.4748
0.5192777190245034,paddleocr_geometry,OCR joined,127.14348889563114,1.2714348889563114,0,0.2971
0.5192777190245034,ocr_if_nonempty_else_qwen,OCR-first,128.83504539123908,1.2883504539123907,0,0.2281
0.5192777190245034,set_union,Union,233.48560505952383,2.3348560505952385,0,0.0
0.5290919159120798,set_intersection,Intersection,129.0402436507233,1.290402436507233,0,0.451
0.5290919159120798,paddleocr_geometry,OCR joined,128.9983721073831,1.289983721073831,1,0.3054
0.5290919159120798,ocr_if_nonempty_else_qwen,OCR-first,130.53290145278982,1.3053290145278982,0,0.2436
0.5290919159120798,set_union,Union,234.49646733894423,2.3449646733894425,0,0.0
0.5390915982480387,set_intersection,Intersection,131.46016677602535,1.3146016677602534,0,0.4224
0.5390915982480387,paddleocr_geometry,OCR joined,130.88831206887932,1.3088831206887932,1,0.3115
0.5390915982480387,ocr_if_nonempty_else_qwen,OCR-first,132.2628464969107,1.322628464969107,0,0.2661
0.5390915982480387,set_union,Union,235.52643461954798,2.35526434619548,0,0.0
0.5492802716530588,set_intersection,Intersection,133.92582574004024,1.3392582574004024,0,0.3962
0.5492802716530588,paddleocr_geometry,OCR joined,132.81397134242812,1.3281397134242812,1,0.3205
0.5492802716530588,ocr_if_nonempty_else_qwen,OCR-first,134.02548699597918,1.3402548699597918,0,0.2833
0.5492802716530588,set_union,Union,236.57586798026506,2.3657586798026506,0,0.0
0.5596615080030247,set_intersection,Intersection,136.43808493673197,1.3643808493673197,0,0.372
0.5596615080030247,paddleocr_geometry,OCR joined,134.77602501257167,1.3477602501257167,1,0.3245
0.5596615080030247,ocr_if_nonempty_else_qwen,OCR-first,135.82144088452327,1.3582144088452326,0,0.3035
0.5596615080030247,set_union,Union,237.64513532431155,2.3764513532431155,0,0.0
0.5702389466812295,set_intersection,Intersection,138.99782509685755,1.3899782509685756,0,0.3428
0.5702389466812295,paddleocr_geometry,OCR joined,136.77516092275238,1.3677516092275237,1,0.3348
0.5702389466812295,ocr_if_nonempty_else_qwen,OCR-first,137.6513377758527,1.376513377758527,0,0.3224
0.5702389466812295,set_union,Union,238.73461150816664,2.3873461150816664,0,0.0
0.5810162958542444,set_intersection,Intersection,141.60594359672714,1.4160594359672714,0,0.3173
0.5810162958542444,paddleocr_geometry,OCR joined,138.8120799164522,1.3881207991645221,1,0.3377
0.5810162958542444,ocr_if_nonempty_else_qwen,OCR-first,139.5158191827843,1.395158191827843,0,0.345
0.5810162958542444,set_union,Union,239.84467847298717,2.3984467847298716,0,0.0
0.5919973337719044,set_intersection,Intersection,144.26335477280088,1.4426335477280088,0,0.2915
0.5919973337719044,paddleocr_geometry,OCR joined,140.88749608288992,1.4088749608288993,1,0.3383
0.5919973337719044,ocr_if_nonempty_else_qwen,OCR-first,141.41553874253947,1.4141553874253947,0,0.3702
0.5919973337719044,set_union,Union,240.97572537850616,2.4097572537850613,0,0.0
0.6031859100918593,set_intersection,Intersection,146.97099024222996,1.4697099024222995,0,0.2665
0.6031859100918593,paddleocr_geometry,OCR joined,143.0021370073614,1.430021370073614,1,0.34
0.6031859100918593,ocr_if_nonempty_else_qwen,OCR-first,143.35116244589165,1.4335116244589166,0,0.3935
0.6031859100918593,set_union,Union,242.1281487394615,2.421281487394615,0,0.0
0.6145859472291626,set_intersection,Intersection,149.72979922945734,1.4972979922945735,0,0.2444
0.6145859472291626,paddleocr_geometry,OCR joined,145.15674402631174,1.4515674402631173,1,0.3466
0.6145859472291626,ocr_if_nonempty_else_qwen,OCR-first,145.32336887064514,1.4532336887064514,0,0.409
0.6145859472291626,set_union,Union,243.30235256460375,2.4330235256460373,0,0.0
0.6262014417313639,set_intersection,Intersection,152.54074889899007,1.5254074889899008,0,0.221
0.6262014417313639,paddleocr_geometry,OCR joined,147.3520724872278,1.473520724872278,0,0.3445
0.6262014417313639,ocr_if_nonempty_else_qwen,OCR-first,147.33284941952596,1.4733284941952596,1,0.4345
0.6262014417313639,set_union,Union,244.49874849833049,2.444987484983305,0,0.0
0.6380364656795913,set_intersection,Intersection,155.4048246944611,1.554048246944611,0,0.2004
0.6380364656795913,paddleocr_geometry,OCR joined,149.58889201344275,1.4958889201344274,0,0.3449
0.6380364656795913,ocr_if_nonempty_else_qwen,OCR-first,149.38030856256927,1.4938030856256928,1,0.4547
0.6380364656795913,set_union,Union,245.7177559649979,2.457177559649979,0,0.0
0.6500951681161146,set_intersection,Intersection,158.32303068409973,1.5832303068409974,0,0.1806
0.6500951681161146,paddleocr_geometry,OCR joined,151.86798677394563,1.5186798677394564,0,0.339
0.6500951681161146,ocr_if_nonempty_else_qwen,OCR-first,151.46646408408782,1.5146646408408782,1,0.4804
0.6500951681161146,set_union,Union,246.9598023159598,2.4695980231595978,0,0.0
0.6623817764988874,set_intersection,Intersection,161.29638991273075,1.6129638991273074,0,0.1624
0.6623817764988874,paddleocr_geometry,OCR joined,154.19015575828973,1.5419015575828974,0,0.3464
0.6623817764988874,ocr_if_nonempty_else_qwen,OCR-first,153.59204733430752,1.5359204733430751,1,0.4912
0.6623817764988874,set_union,Union,248.2253229793854,2.4822532297938538,0,0.0
0.6749005981835821,set_intersection,Intersection,164.32594476042686,1.6432594476042686,0,0.1477
0.6749005981835821,paddleocr_geometry,OCR joined,156.556213056697,1.56556213056697,0,0.3333
0.6749005981835821,ocr_if_nonempty_else_qwen,OCR-first,155.7578034857597,1.557578034857597,1,0.519
0.6749005981835821,set_union,Union,249.51476161290896,2.4951476161290898,0,0.0
0.6876560219336321,set_intersection,Intersection,167.41275730793896,1.6741275730793896,0,0.1325
0.6876560219336321,paddleocr_geometry,OCR joined,158.96698814545647,1.5896698814545647,0,0.3285
0.6876560219336321,ocr_if_nonempty_else_qwen,OCR-first,157.96449179451835,1.5796449179451835,1,0.539
0.6876560219336321,set_union,Union,250.8285702591641,2.508285702591641,0,0.0
0.7006525194588143,set_intersection,Intersection,170.55790970903308,1.7055790970903308,0,0.1169
0.7006525194588143,paddleocr_geometry,OCR joined,161.42332617771592,1.6142332617771593,0,0.3208
0.7006525194588143,ocr_if_nonempty_else_qwen,OCR-first,160.21288586637488,1.6021288586637488,1,0.5622
0.7006525194588143,set_union,Union,252.16720950425787,2.521672095042579,0,0.0001
0.7138946469829128,set_intersection,Intersection,173.76250456986492,1.737625045698649,0,0.1067
0.7138946469829128,paddleocr_geometry,OCR joined,163.9260882797705,1.639260882797705,0,0.3193
0.7138946469829128,ocr_if_nonempty_else_qwen,OCR-first,162.50377392804393,1.6250377392804394,1,0.5739
0.7138946469829128,set_union,Union,253.53114863924003,2.5353114863924002,0,0.0001
0.727387046841006,set_intersection,Intersection,177.02766533552344,1.7702766533552343,0,0.0919
0.727387046841006,paddleocr_geometry,OCR joined,166.47615185295012,1.6647615185295013,0,0.3088
0.727387046841006,ocr_if_nonempty_else_qwen,OCR-first,164.83795910349403,1.6483795910349404,1,0.5992
0.727387046841006,set_union,Union,254.9208658246236,2.549208658246236,0,0.0001
0.7411344491069475,set_intersection,Intersection,180.3545366838813,1.8035453668388128,0,0.0824
0.7411344491069475,paddleocr_geometry,OCR joined,169.07441088121308,1.6907441088121309,0,0.3021
0.7411344491069475,ocr_if_nonempty_else_qwen,OCR-first,167.21625969550192,1.6721625969550191,1,0.6154
0.7411344491069475,set_union,Union,256.3368482580156,2.563368482580156,0,0.0001
0.7551416732516022,set_intersection,Intersection,183.74428492688773,1.8374428492688772,0,0.0741
0.7551416732516022,paddleocr_geometry,OCR joined,171.7217762445528,1.717217762445528,0,0.2895
0.7551416732516022,ocr_if_nonempty_else_qwen,OCR-first,169.63950947252718,1.6963950947252717,1,0.6363
0.7551416732516022,set_union,Union,257.77959234491505,2.5777959234491505,0,0.0001
0.7694136298324226,set_intersection,Intersection,187.19809841944627,1.8719809841944626,0,0.0656
0.7694136298324226,paddleocr_geometry,OCR joined,174.41917603832786,1.7441917603832786,0,0.2799
0.7694136298324226,ocr_if_nonempty_else_qwen,OCR-first,172.1085579610091,1.721085579610091,1,0.6544
0.7694136298324226,set_union,Union,259.2496038727395,2.592496038727395,0,0.0001
0.7839553222149607,set_intersection,Intersection,190.71718797602048,1.9071718797602049,0,0.0574
0.7839553222149607,paddleocr_geometry,OCR joined,177.16755589862757,1.7716755589862756,0,0.2771
0.7839553222149607,ocr_if_nonempty_else_qwen,OCR-first,174.6242707431882,1.7462427074318818,1,0.6654
0.7839553222149607,set_union,Union,260.74739818814095,2.6074739818814097,0,0.0001
0.798771848326912,set_intersection,Intersection,194.3027872951127,1.943027872951127,0,0.0517
0.798771848326912,paddleocr_geometry,OCR joined,179.96787933378636,1.7996787933378635,0,0.2697
0.798771848326912,ocr_if_nonempty_else_qwen,OCR-first,177.18752976055578,1.7718752976055578,1,0.6785
0.798771848326912,set_union,Union,262.27350037767195,2.6227350037767194,0,0.0001
0.8138684024453137,set_intersection,Intersection,197.9561533917659,1.9795615339176589,0,0.0437
0.8138684024453137,paddleocr_geometry,OCR joined,182.8211280621643,1.8282112806216428,0,0.2569
0.8138684024453137,ocr_if_nonempty_else_qwen,OCR-first,179.79923362303927,1.7979923362303927,1,0.6992
0.8138684024453137,set_union,Union,263.8284454518673,2.638284454518673,0,0.0002
0.8292502770175191,set_intersection,Intersection,201.6785670382396,2.016785670382396,0,0.0394
0.8292502770175191,paddleocr_geometry,OCR joined,185.7283023563111,1.857283023563111,0,0.251
0.8292502770175191,ocr_if_nonempty_else_qwen,OCR-first,182.4602979240308,1.824602979240308,1,0.7091
0.8292502770175191,set_union,Union,265.41277853280445,2.6541277853280447,0,0.0005
0.8449228645165856,set_intersection,Intersection,205.4713332130137,2.054713332130137,0,0.0348
0.8449228645165856,paddleocr_geometry,OCR joined,188.69042139363467,1.8869042139363466,0,0.2417
0.8449228645165856,ocr_if_nonempty_else_qwen,OCR-first,185.1716555613693,1.851716555613693,1,0.723
0.8449228645165856,set_union,Union,267.02705504520833,2.6702705504520834,0,0.0005
0.8608916593317348,set_intersection,Intersection,209.33578155827982,2.0933578155827983,0,0.0311
0.8608916593317348,paddleocr_geometry,OCR joined,191.70852361369788,1.9170852361369788,0,0.2279
0.8608916593317348,ocr_if_nonempty_else_qwen,OCR-first,187.93425706439012,1.8793425706439013,1,0.7405
0.8608916593317348,set_union,Union,268.6718409111687,2.686718409111687,0,0.0005
0.8771622596945348,set_intersection,Intersection,213.2732668460774,2.132732668460774,0,0.0274
0.8771622596945348,paddleocr_geometry,OCR joined,194.78366708226707,1.9478366708226706,0,0.2193
0.8771622596945348,ocr_if_nonempty_else_qwen,OCR-first,190.74907092715452,1.9074907092715452,1,0.7527
0.8771622596945348,set_union,Union,270.3477127485371,2.703477127485371,0,0.0006
0.8937403696414924,set_intersection,Intersection,217.28516945324117,2.1728516945324117,0,0.0237
0.8937403696414924,paddleocr_geometry,OCR joined,197.91692986224206,1.9791692986224205,0,0.2146
0.8937403696414924,ocr_if_nonempty_else_qwen,OCR-first,193.6170839479782,1.9361708394797819,1,0.761
0.8937403696414924,set_union,Union,272.05525807307373,2.7205525807307374,0,0.0007
0.9106318010137352,set_intersection,Intersection,221.3728958453239,2.213728958453239,0,0.0206
0.9106318010137352,paddleocr_geometry,OCR joined,201.10941039159596,2.0110941039159598,0,0.2047
0.9106318010137352,ocr_if_nonempty_else_qwen,OCR-first,196.5393015753762,1.9653930157537618,1,0.7734
0.9106318010137352,set_union,Union,273.79507550441474,2.7379507550441473,0,0.0013
0.9278424754944853,set_intersection,Intersection,225.53787906966545,2.2553787906966547,0,0.0164
0.9278424754944853,paddleocr_geometry,OCR joined,204.36222786845772,2.0436222786845772,0,0.1952
0.9278424754944853,ocr_if_nonempty_else_qwen,OCR-first,199.51674826054597,1.9951674826054597,1,0.7869
0.9278424754944853,set_union,Union,275.56777497593197,2.75567774975932,0,0.0015
0.945378426685046,set_intersection,Intersection,229.78157925778115,2.2978157925778113,0,0.0143
0.945378426685046,paddleocr_geometry,OCR joined,207.6765226434737,2.076765226434737,0,0.1797
0.945378426685046,ocr_if_nonempty_else_qwen,OCR-first,202.55046781651296,2.0255046781651296,1,0.8043
0.945378426685046,set_union,Union,277.37397794855974,2.7737397794855974,0,0.0017
0.9632458022200175,set_intersection,Intersection,234.10548413724425,2.3410548413724426,0,0.012
0.9632458022200175,paddleocr_geometry,OCR joined,211.05345661958333,2.1105345661958332,0,0.1776
0.9632458022200175,ocr_if_nonempty_else_qwen,OCR-first,205.64152378406303,2.05641523784063,1,0.8082
0.9632458022200175,set_union,Union,279.2143176286618,2.7921431762866176,0,0.0022
0.981450865922496,set_intersection,Intersection,238.511109553244,2.38511109553244,0,0.0093
0.981450865922496,paddleocr_geometry,OCR joined,214.49421365935174,2.1449421365935173,0,0.1781
0.981450865922496,ocr_if_nonempty_else_qwen,OCR-first,208.7909998045918,2.0879099980459177,1,0.8095
0.981450865922496,set_union,Union,281.08943919001706,2.8108943919001708,0,0.0031
1.0,set_intersection,Intersection,243.0,2.43,0,0.007733333333333334
1.0,paddleocr_geometry,OCR joined,218.0,2.18,0,0.15973333333333334
1.0,ocr_if_nonempty_else_qwen,OCR-first,212.0,2.12,1,0.8287833333333332
1.0,set_union,Union,283.0,2.83,0,0.00375
1.018899707281901,set_intersection,Intersection,247.57372916222005,2.4757372916222007,0,0.0065
1.018899707281901,paddleocr_geometry,OCR joined,221.5720446762793,2.215720446762793,0,0.1413
1.018899707281901,ocr_if_nonempty_else_qwen,OCR-first,215.2696493597689,2.152696493597689,1,0.8474
1.018899707281901,set_union,Union,284.9466698500358,2.849466698500358,0,0.0048
1.0381566134991442,set_intersection,Intersection,252.2339004667929,2.522339004667929,0,0.0055
1.0381566134991442,paddleocr_geometry,OCR joined,225.21159995133826,2.2521159995133826,0,0.1411
1.0381566134991442,ocr_if_nonempty_else_qwen,OCR-first,218.60109413535196,2.1860109413535196,1,0.847
1.0381566134991442,set_union,Union,286.9301311904119,2.8693013119041186,0,0.0064
1.0577774696070479,set_intersection,Intersection,256.9821476449056,2.569821476449056,0,0.0047
1.0577774696070479,paddleocr_geometry,OCR joined,228.91994175573205,2.2891994175573207,0,0.1394
1.0577774696070479,ocr_if_nonempty_else_qwen,OCR-first,221.99550224201928,2.219955022420193,1,0.8484
1.0577774696070479,set_union,Union,288.9510793695259,2.8895107936952593,0,0.0075
1.0777691541520111,set_intersection,Intersection,261.8201353047867,2.618201353047867,0,0.0041
1.0777691541520111,paddleocr_geometry,OCR joined,232.6983701347301,2.326983701347301,0,0.1297
